The depths have been converted from SS-S410S times using 20 second
PREM and have been corrected for upper mantle velocity structure
using HMSL-S06, except with 6 degree blocks rather than 4 degress.
Please see Houser et al. (2008) Determination and analysis of long-wavelength transition zone structure using SS precursors, GJI, 174, 178-194. for details
 longitude  latitude  depth from average (km)  error (km)  average depth (km)
  136.699997  27.6000004  1.86813354  2.95062256  410.48761
  143.399994  27.7000008  9.93865967  2.15415955  410.48761
  148.699997  27.6000004  12.9338989  5.07017517  410.48761
  155.  28.7999992 -0.768249512  6.10357666  410.48761
  162.300003  27.8999996  9.1836853  5.73390198  410.48761
  167.600006  27.5  10.2342224  4.99864197  410.48761
  171.5  27.8999996  12.2802429  2.49319458  410.48761
  176.199997  27.7999992  15.3703918  2.61863708  410.48761
  181.800003  23.5  8.20736694  16.8154755  410.48761
  187.899994  23.8999996  15.2225952  22.4836426  410.48761
  192.800003  23.1000004  10.8866577  8.81785583  410.48761
  198.199997  22.8999996  9.79022217  11.985321  410.48761
  205.699997  23.6000004  7.88253784  9.6088562  410.48761
  210.199997  23.7999992  13.2893982  6.2527771  410.48761
  214.5  23.1000004  14.3600159  2.91365051  410.48761
  219.300003  21.3999996  16.0858154  4.72750854  410.48761
  226.100006  22.2999992  8.38467407  3.21603394  410.48761
  228.899994  23.  3.72174072  2.29736328  410.48761
  234.699997  24.2000008 -1.99514771  3.12634277  410.48761
  242.800003  23.3999996 -5.46054077  2.003479  410.48761
  247.399994  22.7000008 -10.4040222  2.80604553  410.48761
  251.5  22.6000004 -8.75140381  3.98092651  410.48761
  256.600006  22. -28.0279541  17.6296997  410.48761
  263.799988  20.5 -8.52590942  12.5373688  410.48761
  268.299988  21.3999996 -21.4823914  22.251297  410.48761
  275.700012  22.8999996 -20.1875305  5.34165955  410.48761
  278.799988  22.6000004 -16.2401733  6.27597046  410.48761
  286.200012  23.2999992 -1.96582031  6.13789368  410.48761
  291.200012  23.7999992  1.72073364  4.97064209  410.48761
  295.299988  21.7999992 -0.217590332  4.24916077  410.48761
  300.100006  23.7000008 -1.67495728  3.2175293  410.48761
  306.700012  23.2000008  0.809997559  6.3868866  410.48761
  312.200012  24.7000008  17.4859924  2.97439575  410.48761
  316.299988  23.5  7.76412964  3.56912231  410.48761
  323.100006  21. -0.393585205  9.19665527  410.48761
  328.299988  21.7000008 -3.56155396  3.36558533  410.48761
  333.899994  23.2000008  1.69180298  19.1379089  410.48761
  339.200012  22.5 -9.06085205  12.5779877  410.48761
  344.  22.6000004 -5.6602478  6.80047607  410.48761
  349.299988  21.3999996  2.66253662  14.6479645  410.48761
  352.799988  22.  0.633148193  9.33126831  410.48761
  18.1000004  20.5 -15.1276855  12.6471405  410.48761
  21.7999992  21.8999996 -9.81719971  3.90925598  410.48761
  26.7999992  23.2000008 -5.48806763  4.37838745  410.48761
  31.6000004  23.  1.0453186  7.14631653  410.48761
  35.7999992  23.2000008 -0.768249512  6.50854492  410.48761
  54.2000008  22.5 -23.2861938  7.97766113  410.48761
  59.9000015  21.3999996 -0.100708008  7.3271637  410.48761
  65.5  23.6000004  1.25112915  11.5114746  410.48761
  69.6999969  22.5  3.36853027  17.3493042  410.48761
  76.0999985  22.5  15.4010315  13.1728973  410.48761
  78.5999985  23.6000004  1.83850098  15.6588287  410.48761
  84.8000031  24.2000008 -17.3808899  21.266098  410.48761
  91.5  24. -9.22918701  7.32159424  410.48761
  96.3000031  23.2000008 -17.2415161  4.20733643  410.48761
  103.199997  22.2999992 -12.9842834  17.2613678  410.48761
  106.900002  22.2999992  0.192932129  10.271286  410.48761
  113.099998  22.5 -12.2040405  7.37413025  410.48761
  117.699997  23.2999992 -2.7802124  12.7555389  410.48761
  122.699997  22.8999996 -1.82110596  10.6646118  410.48761
  130.5  21.7999992 -1.55807495  6.46357727  410.48761
  134.800003  22.8999996  11.5089111  3.6993866  410.48761
  139.100006  22.7999992  7.49832153  6.10984802  410.48761
  143.699997  22.7999992  9.6126709  4.40359497  410.48761
  150.399994  21.2999992  20.1278992  10.0966034  410.48761
  156.  21.5  5.99172974  10.9311523  410.48761
  160.600006  24.1000004  16.9490356  44.5419006  410.48761
  168.5  25.3999996  7.52740479  10.22258  410.48761
  172.199997  24.2999992  10.5603638  4.08178711  410.48761
  176.5  23.7000008  13.2893982  4.80461121  410.48761
  182.699997  17.3999996  8.7394104  15.5476074  410.48761
  187.899994  16.7999992 -1.61618042  7.06832886  410.48761
  193.399994  17.7000008  1.54443359  3.06668091  410.48761
  198.  16.7000008  3.83969116  3.03378296  410.48761
  203.699997  17.6000004  5.4906311  5.03652954  410.48761
  208.600006  17.5  10.2640381  3.36912537  410.48761
  215.199997  18.2000008  9.33203125  2.5974884  410.48761
  219.  18.  6.46463013  3.24066162  410.48761
  225.399994  17.3999996  7.43878174  2.44534302  410.48761
  228.300003  17.1000004  9.12475586  2.15264893  410.48761
  233.5  16.3999996  8.53292847  5.55386353  410.48761
  238.899994  16.7999992 -6.40219116  5.42134094  410.48761
  246.800003  17.2000008 -2.22833252  3.64561462  410.48761
  249.300003  16.8999996 -2.89639282  3.05667114  410.48761
  255.100006  17. -3.87942505  6.46679688  410.48761
  261.5  18.3999996  2.04443359  22.1554413  410.48761
  265.799988  18.7000008  2.42684937  27.618454  410.48761
  276.200012  20.5 -21.2599182  7.17326355  410.48761
  294.5  19.  1.0453186  12.6655884  410.48761
  295.700012  18.6000004  0.750793457  7.22795105  410.48761
  302.700012  16. -1.03231812  16.463623  410.48761
  306.799988  17.5  8.41445923  30.9176636  410.48761
  313.100006  18.5  9.0062561  5.2598877  410.48761
  319.600006  16.7000008  4.16403198  15.0159607  410.48761
  324.100006  17.5 -1.76239014  3.27468872  410.48761
  328.399994  17. -2.22833252  2.94941711  410.48761
  333.799988  17.5 -3.9949646  14.7563629  410.48761
  339.200012  18.1000004 -10.013031  17.6724396  410.48761
  345.299988  18.2000008 -8.16003418  15.698822  410.48761
  349.5  18.1000004 -9.06085205  19.3602753  410.48761
  352.799988  17.7000008 -12.6496582  24.1116638  410.48761
  10.3000002  15.8999996  2.95620728  4.92295837  410.48761
  17.1000004  16.7999992 -0.423126221  12.0155487  410.48761
  20.7000008  15.8999996 -7.76434326  6.4730072  410.48761
  25.2999992  18.7999992 -9.17269897  2.19883728  410.48761
  32.7999992  19.  30.2492371  25.2483673  410.48761
  35.5999985  17.  8.828125  27.0112  410.48761
  41.4000015  15.6999998 -34.403717  69.0650177  410.48761
  52.2000008  16.7999992  9.21350098  43.6430664  410.48761
  57.2000008  19.5 -0.335144043  24.6430359  410.48761
  61.7000008  18.  3.0741272  31.4163208  410.48761
  68.3000031  18.2999992 -6.4302063  27.3875122  410.48761
  75.0999985  17.1000004 -1.09054565  9.55802917  410.48761
  76.4000015  16.6000004  3.92803955  15.5497131  410.48761
  81.6999969  17.2999992  17.8436279  13.7088623  410.48761
  90.5999985  17.2999992 -12.9282227  15.4912109  410.48761
  92.3000031  17.6000004 -19.576416  8.84416199  410.48761
  105.199997  17.6000004 -17.5469971  23.6649475  410.48761
  108.300003  17.5 -12.3991394  8.5675354  410.48761
  115.  19.2000008 -16.9913635  9.42713928  410.48761
  120.599998  16.8999996  2.86798096  8.18937683  410.48761
  124.099998  17.3999996  1.22155762  6.10256958  410.48761
  131.300003  18.2000008 -2.95413208  3.2298584  410.48761
  135.199997  18.1000004  6.16934204  6.85107422  410.48761
  140.100006  18.5  22.4321594  6.55482483  410.48761
  148.5  16.2999992  13.0521851  5.33786011  410.48761
  150.600006  16.6000004  17.8436279  4.79541016  410.48761
  156.600006  18.2000008  11.9834595  11.6165771  410.48761
  160.699997  16.7999992  4.63552856  3.68463135  410.48761
  166.300003  17.3999996  6.16934204  2.125  410.48761
  171.5  18.7000008  8.38467407  5.46412659  410.48761
  177.800003  18.8999996  16.2637329  18.3753204  410.48761
  183.899994  12.5  9.90881348  10.1727448  410.48761
  186.5  13.3000002 -7.05557251  8.36457825  410.48761
  194.600006  13.5 -1.70431519  4.78401184  410.48761
  198.699997  12.1999998  4.31106567  3.5655365  410.48761
  203.300003  12.6999998  5.72695923  9.69718933  410.48761
  208.5  11.6999998  9.03604126  4.87461853  410.48761
  214.100006  12.6000004  16.2637329  2.68005371  410.48761
  218.  12.8000002  10.0864258  3.01335144  410.48761
  225.399994  12.6999998  7.76412964  3.89453125  410.48761
  228.199997  12.5  16.1744385  3.00804138  410.48761
  232.699997  13.5  11.8055725  5.77662659  410.48761
  238.  12.8999996  2.2208252  7.62538147  410.48761
  245.699997  13.8999996 -5.28817749  2.74971008  410.48761
  248.300003  14.3999996  0.164031982  3.35017395  410.48761
  254.100006  12.6999998  0.39855957  3.11810303  410.48761
  257.799988  12.  8.97640991  2.98101807  410.48761
  266.200012  9.60000038 -7.84909058  9.9156189  410.48761
  269.299988  10.1000004 -2.25695801  3.4710083  410.48761
  285.700012  8.80000019 -6.14584351  9.79264832  410.48761
  292.399994  12.8000002  3.89837646  4.95851135  410.48761
  296.299988  12.8000002 -0.305603027  8.36305237  410.48761
  301.299988  12.3999996  1.27941895  7.47027588  410.48761
  306.399994  10.3999996  11.6276855  12.7498932  410.48761
  311.399994  11.3000002  0.54510498  27.4257507  410.48761
  316.100006  12.3000002 -1.06176758  11.6586914  410.48761
  322.200012  12.3000002 -3.32992554  22.5191498  410.48761
  325.899994  12.3000002 -4.59988403  17.6753082  410.48761
  330.899994  12.6999998  1.42669678  9.32139587  410.48761
  337.  11.6000004  11.5686646  13.5487061  410.48761
  341.5  11.1999998  0.838897705  5.54434204  410.48761
  347.600006  13.3000002 -3.9949646  12.9248962  410.48761
  352.299988  12.3999996  0.487304688  29.1296539  410.48761
  356.5  12.1999998 -1.29470825  21.1821289  410.48761
  0.300000012  11.8000002  1.86813354  27.6234589  410.48761
  7.69999981  12.3000002 -2.22833252  6.79533386  410.48761
  13.  12.6999998 -6.68682861  3.32681274  410.48761
  19.6000004  13.8000002 -8.44143677  3.25039673  410.48761
  22.3999996  13.5 -4.36947632  5.76611328  410.48761
  34.0999985  12. -15.6842957  7.70358276  410.48761
  37.4000015  13. -13.7356873  64.0422821  410.48761
  43.5  13.1999998  1.30966187  55.7682953  410.48761
  49.5999985  12.1999998  19.9479675  11.8508301  410.48761
  53.5999985  10.6000004  25.9447327  13.5066071  410.48761
  60.5  11.3999996 -0.423126221  1.65145874  410.48761
  63.7000008  11.1000004  8.03005981  7.56163025  410.48761
  70.  11.5 -6.14584351  6.24293518  410.48761
  75.9000015  13.1999998 -0.973358154  5.54951477  410.48761
  77.3000031  12.6999998  6.70050049  9.53541565  410.48761
  85.5999985  10.6999998  1.07427979  14.2213593  410.48761
  89.6999969  12.8000002 -13.0677795  16.344223  410.48761
  95.9000015  11.3999996 -12.0924683  5.57171631  410.48761
  100.900002  12.3000002  7.11419678  7.20046997  410.48761
  107.300003  11.6999998 -2.60549927  4.33459473  410.48761
  109.5  11.8000002 -13.4017639  3.87960815  410.48761
  116.400002  11.6000004 -15.9345398  3.00480652  410.48761
  120.900002  13.5  3.92803955  3.88864136  410.48761
  124.400002  11.5  11.6568909  2.51387024  410.48761
  132.899994  13.1999998  5.31307983  2.65397644  410.48761
  135.899994  12.5  3.5161438  3.2688446  410.48761
  139.399994  12.3999996  8.53292847  7.417099  410.48761
  149.  14.3999996  33.9089966  6.13336182  410.48761
  150.  15.  16.4130249  5.32495117  410.48761
  157.5  12.8000002  1.39712524  5.02571106  410.48761
  161.800003  14.3000002  8.05914307  4.19059753  410.48761
  166.  12.6000004  10.649231  3.4591217  410.48761
  171.100006  9.69999981  14.7759399  4.87026978  410.48761
  177.800003  12.6999998  9.0062561  11.7678223  410.48761
  182.800003  7.9000001  14.2702332  5.75267029  410.48761
  187.  6.5  15.6980591  5.4703064  410.48761
  193.100006  6.30000019  13.6763306  9.25698853  410.48761
  198.100006  8.60000038 -1.26593018  9.43786621  410.48761
  202.899994  8.5  22.4321594  17.2608337  410.48761
  208.300003  7.5  0.281646729  6.9005127  410.48761
  213.600006  7.30000019  4.04602051  3.12303162  410.48761
  217.600006  7.4000001  10.0274658  2.68745422  410.48761
  224.399994  7.30000019  20.7253113  4.65916443  410.48761
  228.  8.10000038  19.5602417  3.00991821  410.48761
  230.699997  8.10000038  16.9790344  5.38748169  410.48761
  238.300003  6.9000001  10.057251  3.69456482  410.48761
  242.100006  7.5  9.12475586  3.63237  410.48761
  249.899994  7.0999999  5.8444519  12.6502838  410.48761
  253.699997  8. -2.28625488  11.6499939  410.48761
  257.5  6.5  7.67550659  17.0017853  410.48761
  264.399994  7.  4.04602051  4.271698  410.48761
  268.200012  8.69999981 -9.42565918  4.19723511  410.48761
  284.100006  7.  3.48583984  5.9836731  410.48761
  287.799988  8.5  2.54467773  4.27481079  410.48761
  295.  5.80000019  1.10385132  3.94226074  410.48761
  299.200012  7.19999981  2.36761475  8.00570679  410.48761
  305.700012  7.4000001 -9.6776123  14.1333313  410.48761
  307.899994  8.39999962  5.8147583  16.6842346  410.48761
  315.  7.0999999 -5.74594116  7.48509216  410.48761
  320.399994  6.9000001 -6.14584351  3.99217224  410.48761
  324.  7.5999999 -5.20227051  14.4877777  410.48761
  330.200012  7.80000019  4.1053772  5.95214844  410.48761
  336.299988  7.69999981  2.42684937  5.65020752  410.48761
  338.899994  7.80000019 -0.0422668457  3.46450806  410.48761
  344.600006  7.4000001  11.9535828  4.73977661  410.48761
  351.399994  7.9000001 -0.100708008  18.2728271  410.48761
  355.299988  7.4000001 -10.5599976  3.59158325  410.48761
  358.700012  6.80000019 -14.9047241  11.0649872  410.48761
  4.30000019  5.9000001 -13.6802368  5.78010559  410.48761
  9.39999962  7. -0.276031494  12.5661469  410.48761
  15.3000002  6.5 -13.2341614  25.2085266  410.48761
  20.3999996  7.30000019 -13.6802368  11.0633698  410.48761
  25.2000008  9. -5.37405396  12.1652374  410.48761
  32.5  8.19999981 -3.12783813  15.4739685  410.48761
  45.5  6.69999981  2.10302734  8.55415344  410.48761
  52.4000015  7.0999999 -17.2695312  11.9524384  410.48761
  54.5  7.19999981  3.30993652  16.4815216  410.48761
  61.4000015  8.10000038  4.98910522  4.6219635  410.48761
  65.8000031  7.5999999  5.60879517  4.24060059  410.48761
  70.5999985  7.19999981  0.956542969  8.7610321  410.48761
  77.  7. -5.77471924  3.02897644  410.48761
  79.  7.0999999 -0.0126953125  4.33889771  410.48761
  86.5  6.19999981 -16.4349976  5.0151062  410.48761
  90.3000031  6.69999981 -9.9848938  4.35897827  410.48761
  96.4000015  7.4000001 -12.4271545  3.35343933  410.48761
  101.699997  7.9000001 -3.96658325  16.1365356  410.48761
  107.800003  7.80000019 -2.3734436  3.99160767  410.48761
  110.199997  7.69999981 -8.61099243  5.06007385  410.48761
  115.5  9. -24.5899658  7.30757141  410.48761
  122.300003  9.10000038  11.8347778  2.60321045  410.48761
  125.800003  8.19999981  8.94662476  5.64364624  410.48761
  132.600006  8.  2.54467773  4.62722778  410.48761
  136.699997  8.10000038  4.57617188  2.7409668  410.48761
  141.300003  7.69999981  5.57907104  2.24206543  410.48761
  145.699997  5.69999981  2.63290405  5.18464661  410.48761
  153.  6.5  17.7241821  16.483017  410.48761
  157.199997  7.80000019  15.7580261  8.41098022  410.48761
  169.399994  7.80000019  19.3956909  7.76101685  410.48761
  172.  7.80000019  20.1278992  3.81907654  410.48761
  178.199997  6.19999981  14.6867371  6.14155579  410.48761
  181.699997  2.29999995  4.63552856  2.50566101  410.48761
  188.399994  3.20000005  17.4859924  3.6599884  410.48761
  192.600006  2.  19.5301514  2.5020752  410.48761
  197.  1.60000002  14.3301086  3.47839355  410.48761
  202.5  1.10000002  13.2302856  4.50692749  410.48761
  207.300003  2.29999995  10.5014038  4.37757874  410.48761
  213.899994  2.5999999  4.78262329  2.62339783  410.48761
  217.199997  3.  2.92657471  2.5315094  410.48761
  222.300003  3.  7.4090271  3.71577454  410.48761
  228.100006  3.0999999  9.96780396  3.48684692  410.48761
  230.699997  2.20000005  10.4715576  14.1196442  410.48761
  238.300003  1.20000005  18.5299072  15.5392914  410.48761
  241.  0.800000012 -5.20227051  7.58581543  410.48761
  246.800003  0.800000012  0.340087891  4.92565918  410.48761
  252.899994  5.5999999 -8.46981812  16.3762054  410.48761
  259.299988  3.79999995  12.398468  9.9881897  410.48761
  262.200012  2.79999995  4.60583496  3.59580994  410.48761
  276.5  1.5  10.6200562  25.0501251  410.48761
  281.799988  4.80000019  6.43423462  10.9979095  410.48761
  288.399994  2.29999995 -3.70635986  22.7649536  410.48761
  293.200012  1.70000005 -8.55429077  9.78131104  410.48761
  296.100006  2.5999999  8.03005981  7.02972412  410.48761
  302.799988  3.9000001  0.487304688  18.4378204  410.48761
  308.200012  2.  2.24975586  19.7642212  410.48761
  314.600006  1.60000002 -2.89639282  3.20184326  410.48761
  316.700012  1.5 -9.65005493  2.30709839  410.48761
  323.399994  3.5 -6.48757935  7.95089722  410.48761
  326.700012  2.79999995 -4.62817383  5.01426697  410.48761
  332.700012  2.9000001 -4.05236816  4.13496399  410.48761
  338.100006  3.29999995  1.07427979  4.00053406  410.48761
  342.799988  1.70000005  10.5014038  9.31842041  410.48761
  348.600006  1.20000005  5.8147583  4.71380615  410.48761
  352.799988  2. -3.82199097  2.82843018  410.48761
  357.299988  3.9000001 -13.0958557  3.43417358  410.48761
  1.89999998  3.5 -20.0215759  7.03691101  410.48761
  5.19999981  2.4000001 -5.48806763  6.34649658  410.48761
  14.6999998  1.70000005 -16.602417  26.6944275  410.48761
  16.7999992  1.39999998 -11.5358276  14.7054901  410.48761
  20.6000004  0.800000012 -4.71499634  6.33830261  410.48761
  44.0999985  3.79999995 -0.335144043  8.53463745  410.48761
  48.2999992  2.70000005 -12.5380859  3.9959259  410.48761
  52.7999992  2.20000005 -7.31134033  2.35319519  410.48761
  56.  2.5 -5.17340088  3.58282471  410.48761
  61.7999992  2.70000005  8.47402954  10.7070007  410.48761
  68.6999969  3.9000001  2.75009155  8.27467346  410.48761
  73.8000031  2.0999999  11.2720337  4.58828735  410.48761
  77.9000015  2.4000001 -0.364715576  3.81135559  410.48761
  82.0999985  0.899999976 -0.915039062  2.08808899  410.48761
  86.5  1. -1.00283813  3.60292053  410.48761
  91.1999969  2. -4.77154541  5.55522156  410.48761
  97.5  2.70000005 -15.0162048  14.2582703  410.48761
  101.099998  1.10000002 -5.51754761  16.0935059  410.48761
  108.199997  4.69999981  2.60327148  3.8646698  410.48761
  110.900002  3.9000001 -4.68603516  6.74052429  410.48761
  116.400002  2.5  0.222473145  22.845108  410.48761
  123.900002  0.600000024 -20.6210938  11.328186  410.48761
  126.599998  2.5999999 -9.22918701  9.24806213  410.48761
  132.800003  3.5999999 -2.63540649  17.8771515  410.48761
  138.  2.5 -1.32409668  14.7273865  410.48761
  142.699997  2.4000001 -1.26593018  7.79718018  410.48761
  146.399994  3.4000001  7.52740479  4.75073242  410.48761
  157.600006  3.0999999  16.2044373  19.590744  410.48761
  162.699997  1.5  1.72073364  8.74864197  410.48761
  167.699997  1.39999998 -3.44577026  14.9459534  410.48761
  173.199997  3.4000001  24.5922852  7.3470459  410.48761
  178.800003  2.0999999 -1.47052002  3.48100281  410.48761
  182.300003 -2.79999995  1.16235352  3.27003479  410.48761
  187.399994 -2.29999995  17.3071899  4.88169861  410.48761
  193.199997 -1.60000002  14.151123  6.16848755  410.48761
  198.199997 -1.79999995  16.7110291  2.35379028  410.48761
  203.100006 -2.79999995  9.90881348  2.74615479  410.48761
  207.300003 -3.29999995  9.58285522  2.24256897  410.48761
  211.899994 -3.9000001 -4.05236816  1.87342834  410.48761
  217.300003 -1.39999998  1.51483154  2.47994995  410.48761
  221.899994 -2.20000005  1.60299683  3.30186462  410.48761
  227.399994 -2.4000001  10.2640381  4.64346313  410.48761
  231. -1.70000005  6.61196899  5.21897888  410.48761
  238.399994 -1.29999995  19.8296814  16.125946  410.48761
  241.300003 -1.10000002  3.25061035  12.1186981  410.48761
  246.699997 -1.60000002 -3.76382446  4.40036011  410.48761
  257.200012 -5.80000019 -16.7131958  16.1218109  410.48761
  263.700012 -3.79999995  3.66308594  4.66369629  410.48761
  266.200012 -4.0999999  6.37609863  4.36174011  410.48761
  272.600006 -2.79999995  12.0133667  20.6443481  410.48761
  276.700012 -3.4000001  8.47402954  4.87219238  410.48761
  289.299988 -2.79999995 -7.70733643  32.6118011  410.48761
  292.899994 -1.79999995 -3.15701294  9.39143372  410.48761
  297.100006 -2.9000001  6.34637451  11.5812073  410.48761
  301.799988 -3.9000001 -7.67953491  13.6223297  410.48761
  308.399994 -3.5999999  8.62161255  4.31118774  410.48761
  313.600006 -2.5  8.17755127  3.21577454  410.48761
  317.600006 -2.0999999  0.457702637  2.76754761  410.48761
  321. -3.4000001  0.281646729  4.13916016  410.48761
  327.299988 -0.800000012  5.87350464  4.68466187  410.48761
  332.299988 -2.70000005 -3.56155396  4.31748962  410.48761
  338.200012 -2.0999999  12.7252808  5.51499939  410.48761
  343.100006 -1.39999998  23.8117065  8.99180603  410.48761
  348. -1.20000005  16.2344055  7.25231934  410.48761
  352.600006 -1.5  0.164031982  3.14569092  410.48761
  356.700012 -2.79999995 -2.43197632  4.56918335  410.48761
  3.4000001 -3.0999999 -1.96582031  7.17562866  410.48761
  6.4000001 -3.  7.4090271  3.92274475  410.48761
  12.1000004 -2.0999999 -0.276031494  14.9836884  410.48761
  17.2999992 -1.20000005  5.07751465  27.4116516  410.48761
  21.7999992 -2.4000001  8.79898071  18.522934  410.48761
  26. -3.5 -2.43197632  28.9610901  410.48761
  43. -4.4000001 -6.94311523  7.93875122  410.48761
  48.5999985 -2.9000001 -10.2367249  3.00421143  410.48761
  51.5999985 -1.39999998 -8.69537354  2.79528809  410.48761
  57.9000015 -0.800000012  3.33956909  6.44348145  410.48761
  61.5 -1.10000002  9.03604126  26.7006683  410.48761
  70.6999969 -2.79999995 -10.2648621  3.34109497  410.48761
  73.0999985 -2.9000001 -1.9085083  3.56297302  410.48761
  78. -0.899999976  8.08889771  4.2204895  410.48761
  83.3000031 -1.5 -2.34481812  1.9599762  410.48761
  86.0999985 -2.4000001 -1.93649292  2.98175049  410.48761
  91.4000015 -3.4000001 -1.17825317  5.69020081  410.48761
  99.5999985 -2.9000001  0.310516357  3.93490601  410.48761
  101.199997 -3.5999999  1.0453186  4.14677429  410.48761
  109.099998 -2.5999999  2.78042603  2.41331482  410.48761
  112.400002 -3.70000005  0.838897705  12.8317261  410.48761
  118.5 -3.70000005  9.24328613  14.3891449  410.48761
  122.900002 -2.79999995 -10.3484802  10.3313599  410.48761
  125.900002 -3.79999995 -8.83636475  7.44470215  410.48761
  133.199997 -4.0999999 -9.81719971  15.8462982  410.48761
  136.800003 -4.4000001 -6.14584351  7.989151  410.48761
  142.600006 -0.800000012 -8.80804443  10.4603882  410.48761
  146.199997 -1.29999995  4.25238037  12.8705292  410.48761
  155. -3.9000001  7.29071045  8.30505371  410.48761
  157.800003 -4.0999999 -3.07019043  4.78894043  410.48761
  162.399994 -4.5  2.42684937  17.4896393  410.48761
  168.600006 -3.0999999 -3.21536255  9.33232117  410.48761
  172.800003 -4.19999981  2.36761475  3.45181274  410.48761
  177.600006 -2.70000005 -7.25491333  2.58004761  410.48761
  182.600006 -7. -0.915039062  5.57969666  410.48761
  186.399994 -7.30000019  2.75009155  14.4198761  410.48761
  193.100006 -7.19999981 -13.8752136  18.6946564  410.48761
  198.800003 -8.  14.89505  4.69274902  410.48761
  203.399994 -7.4000001  8.08889771  2.97866821  410.48761
  208.399994 -7.4000001  0.986175537  1.97883606  410.48761
  212. -7.30000019 -1.61618042  2.14123535  410.48761
  217.600006 -7.30000019  1.69180298  3.82957458  410.48761
  223.399994 -7.69999981  5.2543335  3.09700012  410.48761
  227.600006 -7.5999999  11.5387878  3.69944763  410.48761
  232.399994 -8.19999981  11.8945312  4.70967102  410.48761
  236.899994 -8.19999981  7.8527832  2.09103394  410.48761
  244.600006 -7.5999999 -4.45574951  1.75534058  410.48761
  256.200012 -7.69999981 -13.9032593  15.3756256  410.48761
  258.399994 -7.69999981 -3.5039978  10.0410004  410.48761
  262.799988 -7.19999981  9.90881348  3.87200928  410.48761
  269.5 -6.9000001  9.90881348  26.5614624  410.48761
  275.100006 -8.60000038  5.28405762  2.77204895  410.48761
  279.299988 -8.19999981  0.5753479  1.71408081  410.48761
  284.100006 -8.5  14.4192505  3.03291321  410.48761
  286.899994 -8.60000038  13.9728699  13.5424652  410.48761
  294.399994 -6.0999999 -12.7892456  7.53427124  410.48761
  299.600006 -6.69999981 -6.08901978  15.185257  410.48761
  305.700012 -7.9000001 -9.17269897  12.6604004  410.48761
  309.799988 -8.30000019 -1.93649292  3.5914917  410.48761
  313.600006 -8.19999981  5.37246704  2.034729  410.48761
  319.399994 -7.5  9.1836853  2.15278625  410.48761
  323.399994 -8.19999981  5.46090698  3.06785583  410.48761
  329.799988 -8. -5.68835449  5.45471191  410.48761
  333.5 -7.9000001 -4.65710449  7.42868042  410.48761
  338.799988 -6.80000019  18.3215637  14.6111755  410.48761
  344.700012 -8.10000038  17.4566345  16.2101898  410.48761
  350.700012 -6.19999981  14.2110291  18.9797211  410.48761
  354.799988 -5.5999999  16.5623474  5.89178467  410.48761
  359.700012 -6.30000019  5.2543335  9.25111389  410.48761
  4.69999981 -6.0999999 -2.89639282  12.6940613  410.48761
  8.39999962 -5.69999981  4.39941406  6.27835083  410.48761
  24.7000008 -7.80000019  4.63552856  40.9026489  410.48761
  31.6000004 -9.19999981  4.42910767  44.8817902  410.48761
  33.0999985 -9.10000038 -2.34481812  32.2075958  410.48761
  42.0999985 -6.69999981 -1.38296509  7.36216736  410.48761
  45.5999985 -7.5 -4.8576355  6.67851257  410.48761
  50.5 -7.30000019 -2.16973877  7.71789551  410.48761
  55.0999985 -8.89999962  3.01483154  5.8911438  410.48761
  61.2999992 -9.10000038 -8.94833374  5.3653717  410.48761
  66.8000031 -9.19999981  0.192932129  2.56137085  410.48761
  72.0999985 -7.19999981 -2.95413208  2.94020081  410.48761
  76. -8.  3.22164917  3.89682007  410.48761
  81.4000015 -6.  3.66308594  3.7993927  410.48761
  87.1999969 -7.0999999 -3.59066772  3.68238831  410.48761
  90.5 -8.19999981  5.93295288  3.15760803  410.48761
  96. -7.0999999 -2.98330688  6.80604553  410.48761
  101. -6.19999981  1.19195557  4.03067017  410.48761
  106.599998 -9.19999981  11.3310852  33.8479309  410.48761
  111.900002 -8.19999981  6.55245972  10.1499176  410.48761
  116. -8. -2.63540649  11.7830658  410.48761
  123. -6.0999999  6.40585327  4.30238342  410.48761
  127. -6.69999981  0.5753479  4.92863464  410.48761
  132.100006 -7.69999981 -5.43170166  7.43635559  410.48761
  135.300003 -7.30000019 -6.54425049  4.39154053  410.48761
  141.800003 -8.39999962  0.369689941  3.52635193  410.48761
  146. -10.3999996 -6.63021851  3.498703  410.48761
  154.100006 -6.5999999  1.66217041  6.16712952  410.48761
  157.899994 -7.5 -5.14523315  5.92648315  410.48761
  163.199997 -7.4000001  0.721221924  10.3148956  410.48761
  167.300003 -7.30000019 -2.19906616  3.35629272  410.48761
  172.800003 -7.69999981  3.63342285  3.65170288  410.48761
  176.300003 -7.30000019  1.33859253  7.18041992  410.48761
  182.199997 -13.5 -6.34481812  2.99168396  410.48761
  187. -12.3000002 -1.44110107  5.13577271  410.48761
  194. -13.  13.1119995  15.2326202  410.48761
  199.699997 -12.1999998  13.4682617  3.44577026  410.48761
  203.899994 -12.1000004  11.0345459  2.06739807  410.48761
  208.199997 -12.8999996  10.1162415  2.51040649  410.48761
  213.5 -13.3999996  10.59021  2.2147522  410.48761
  217.899994 -13.8000002  7.32043457  1.92021179  410.48761
  223.199997 -12.6000004  4.98910522  2.74163818  410.48761
  229. -12.8000002  2.60327148  3.06010437  410.48761
