  103.5  71.3000031  10.8458252  20.2237854  650.249146
  123.400002  71.  11.059082  12.6325073  650.249146
  144.100006  71.8000031  8.63140869  12.5415649  650.249146
  159.5  71.1999969 -0.678100586  4.5796814  650.249146
  166.199997  71.5999985 -13.3760986  9.24319458  650.249146
  186.699997  66.3000031  0.857299805  8.41220093  650.249146
  200.899994  66.8000031 -15.6712646  4.74151611  650.249146
  209.399994  67. -10.9718628  6.83587646  650.249146
  224.199997  68.4000015  4.01483154  15.5722351  650.249146
  241.199997  66.5 -1.59997559  7.06048584  650.249146
  250.5  66.9000015 -3.83337402  4.1864624  650.249146
  262.  67.0999985 -5.56951904  3.47158813  650.249146
  273.299988  67.1999969 -7.34063721  4.33059692  650.249146
  290.600006  66.9000015 -3.3369751  5.46359253  650.249146
  304.700012  67.8000031 -9.74700928  4.57540894  650.249146
  314.5  67.0999985 -5.10900879  4.14456177  650.249146
  326.200012  66.5999985  9.92163086  5.40884399  650.249146
  339.  67.6999969 -8.33166504  5.10745239  650.249146
  354.  67.8000031 -17.8947144  7.88647461  650.249146
  9.10000038  66.9000015 -14.5065918  4.35525513  650.249146
  17.7000008  67.0999985  1.63757324  4.01391602  650.249146
  31.3999996  66.3000031 -4.22265625  5.4269104  650.249146
  44.9000015  66.4000015 -18.0012817  10.2135315  650.249146
  63.4000015  67.3000031  7.03302002  25.5343018  650.249146
  69.6999969  67.8000031  9.62683105  6.54614258  650.249146
  81.9000015  68.0999985  10.8808594  3.38278198  650.249146
  94.6999969  67.0999985  7.03302002  2.74005127  650.249146
  107.5  67.3000031  14.1894531  5.1675415  650.249146
  123.099998  67.5  8.73791504  8.14422607  650.249146
  134.899994  66.1999969 -5.67565918  6.39196777  650.249146
  152.899994  67.0999985  2.80865479  32.2759705  650.249146
  161.899994  66.6999969  2.41796875  2.48348999  650.249146
  169.300003  66.5999985 -1.17474365  2.66442871  650.249146
  183.699997  62. -1.38739014  3.83486938  650.249146
  197.199997  62.5999985  0.928710938  3.62359619  650.249146
  206.399994  62.5999985  13.1930542  4.09741211  650.249146
  218.399994  61.7000008 -6.24237061  10.4616699  650.249146
  229.  62.4000015  14.1536255  9.64993286  650.249146
  241.300003  63. -9.11029053  3.90411377  650.249146
  248.899994  63.5 -10.7944946  2.55749512  650.249146
  262.399994  63.5 -10.8301392  2.73434448  650.249146
  270.100006  62.9000015 -6.02996826  6.74478149  650.249146
  284.600006  62.0999985  7.60131836  22.7695618  650.249146
  295.399994  62.5 -5.92297363  8.30374146  650.249146
  305.5  62.2999992 -4.68408203  7.38546753  650.249146
  315.600006  62.4000015 -11.289978  3.54736328  650.249146
  326.299988  62.0999985 -13.057373  4.67608643  650.249146
  337.5  61.9000015 -22.5319214  7.05062866  650.249146
  348.399994  61.0999985  0.608886719  4.47454834  650.249146
  2.  61.7000008 -14.9301758  9.27310181  650.249146
  10.  63.5 -17.5419312  3.18511963  650.249146
  21.2000008  63.4000015 -2.52172852  2.87664795  650.249146
  33.0999985  62.2999992 -0.501159668  4.08312988  650.249146
  42.7999992  61.2999992 -18.317688  4.38345337  650.249146
  55.2999992  62.2000008 -3.62084961  6.06506348  650.249146
  64.  63.7000008  2.38305664  28.7172241  650.249146
  76.5  64.5 -3.47894287  70.4369507  650.249146
  88.1999969  63. -1.49365234  3.44445801  650.249146
  97.8000031  63.9000015  5.40020752  3.65719604  650.249146
  109.5  63.2999992  4.61932373  8.49478149  650.249146
  118.199997  61.9000015  5.15155029  10.7342224  650.249146
  133.300003  61.2999992  18.5369263  4.90859985  650.249146
  142.800003  61.9000015  5.43518066  14.0038757  650.249146
  155.699997  61.9000015  9.69763184  6.19018555  650.249146
  164.100006  62.4000015  6.96234131  2.09558105  650.249146
  172.199997  61.9000015  2.34729004  1.91619873  650.249146
  183.399994  56.2999992  3.0579834  1.77432251  650.249146
  192.100006  57.0999985  7.21105957  2.88198853  650.249146
  202.199997  56.7999992  13.0146484  3.31433105  650.249146
  212.699997  57.4000015  2.88006592  9.91168213  650.249146
  220.199997  57.4000015  2.27587891  6.14373779  650.249146
  229.100006  57.2999992 -4.86083984  4.85974121  650.249146
  240.899994  56.4000015  5.222229  5.04641724  650.249146
  248.100006  58.0999985 -10.0304565  3.26541138  650.249146
  257.799988  55.7000008 -17.2601318  3.60903931  650.249146
  269.399994  57.4000015 -2.48602295  6.84619141  650.249146
  275.5  56.4000015  9.05834961  12.1881104  650.249146
  285.200012  57.0999985 -0.501159668  12.2549438  650.249146
  296.399994  58.2999992 -13.1989746  5.91195679  650.249146
  306.200012  57.7000008 -16.2723389  3.60009766  650.249146
  313.  57.7000008 -12.8106689  5.24151611  650.249146
  322.5  57.7999992 -10.2989502  5.49383545  650.249146
  332.200012  57.7000008 -10.3701782  3.83178711  650.249146
  342.100006  57.5 -10.5467529  3.44219971  650.249146
  350.  57.2999992  4.69006348  3.40762329  650.249146
  359.  58.2999992 -6.91516113  7.5930481  650.249146
  6.4000001  57.7999992 -3.37268066  8.69827271  650.249146
  20.7999992  56.9000015 -6.20672607  3.29360962  650.249146
  26.  57.0999985  6.35839844  2.30786133  650.249146
  38.5999985  58.2999992 -0.749511719  12.2184753  650.249146
  45.2999992  58.2000008 -15.1775513  17.0048218  650.249146
  55.7999992  57.9000015 -7.34063721  4.72033691  650.249146
  61.9000015  58.5 -6.77325439  8.2661438  650.249146
  73.3000031  57.7999992  14.7949829  16.7472229  650.249146
  85.  57.  0.466796875  8.65908813  650.249146
  89.5999985  57.5999985 -0.100585938  27.3981323  650.249146
  101.300003  57.2000008  52.0140381  37.5358887  650.249146
  112.900002  56.4000015 -9.35736084  21.6348572  650.249146
  121.5  57.9000015  5.43518066  5.9750061  650.249146
  132.300003  57.2999992  11.4139404  3.02810669  650.249146
  137.899994  57.2000008  14.4388428  2.70617676  650.249146
  148.300003  57.0999985  10.489502  4.69842529  650.249146
  157.699997  57.2999992  7.74353027  2.84698486  650.249146
  166.5  57.5  7.45983887  1.88278198  650.249146
  174.600006  56.5999985  4.08636475  1.73895264  650.249146
  182.5  52.2999992  7.99230957  1.81652832  650.249146
  192.800003  52.2000008  3.23419189  1.66760254  650.249146
  199.899994  51.7999992  0.963623047  1.88540649  650.249146
  207.199997  52.7999992  5.1864624  3.05371094  650.249146
  218.100006  51.9000015 -8.08374023  2.949646  650.249146
  223.800003  51.7000008 -7.1987915  2.08932495  650.249146
  232.899994  51.5999985  0.431945801  3.72955322  650.249146
  240.899994  52.0999985 -8.33166504  5.88580322  650.249146
  249.899994  53.2999992 -8.50836182  6.41720581  650.249146
  258.200012  52.9000015 -19.6224976  5.01507568  650.249146
  264.799988  51.7999992  10.5252686  15.2253723  650.249146
  274.200012  52.7000008  12.5879517  3.56295776  650.249146
  277.600006  53.5  18.0022583  3.51635742  650.249146
  291.799988  53.0999985 -13.4820557  3.47399902  650.249146
  299.100006  51.5 -0.997802734  3.01959229  650.249146
  308.  52.7999992  4.15704346  5.00994873  650.249146
  313.5  53.2999992 -5.60516357  6.25021362  650.249146
  324.600006  52.9000015  1.38909912  6.42633057  650.249146
  330.600006  52.5999985  11.9121094  5.30505371  650.249146
  339.200012  53.5 -4.01013184  8.59072876  650.249146
  347.299988  53. -17.2601318  7.28900146  650.249146
  354.399994  53. -9.64086914  6.23812866  650.249146
  5.30000019  52.7999992  1.70898438  11.1503906  650.249146
  11.6999998  52.4000015 -14.6472778  20.3602905  650.249146
  22.7999992  52.7000008 -0.20690918  3.58743286  650.249146
  27.7999992  51.5  3.44787598  6.14523315  650.249146
  34.9000015  52.2000008  3.55426025  9.87756348  650.249146
  45.7999992  54.0999985 -7.30493164  9.39682007  650.249146
  51.  54.5999985  10.4536743  15.5187378  650.249146
  59.9000015  50.  2.52520752  14.1454468  650.249146
  70.1999969  50.5  2.9864502  11.5447998  650.249146
  76.8000031  51.2000008  13.5848389  11.9859314  650.249146
  87.  53.2999992  12.8370972  3.27865601  650.249146
  94.5  52.2999992  10.489502  5.51611328  650.249146
  101.900002  50.5999985  1.77966309  11.2569885  650.249146
  111.699997  50.5  9.37792969  29.1704407  650.249146
  118.800003  50.2999992  5.1864624  6.47244263  650.249146
  129.100006  51.0999985  14.510498  1.92300415  650.249146
  134.399994  51.4000015  13.263916  1.88656616  650.249146
  143.5  51.7000008  13.0505371  2.41946411  650.249146
  151.100006  52.5  15.4365845  4.16763306  650.249146
  160.899994  52.0999985  9.81427002  2.10217285  650.249146
  168.  52.7000008  8.52490234  1.38986206  650.249146
  176.5  52.5  10.3471069  1.17822266  650.249146
  182.100006  47.7999992  2.27587891  1.98724365  650.249146
  191.600006  47.  5.50665283  2.09500122  650.249146
  196.600006  48.0999985  12.053772  1.88513184  650.249146
  204.600006  47.7000008  8.2769165  7.4677124  650.249146
  214.100006  47.7000008 -3.05389404  14.1594849  650.249146
  220.600006  48.2000008 -8.29602051  3.19613647  650.249146
  226.800003  47.0999985 -4.75463867  3.43655396  650.249146
  235.300003  47.9000015 -12.7402954  7.54849243  650.249146
  241.100006  48.0999985 -10.0304565  16.7504578  650.249146
  249.100006  47.5999985 -15.4959106  16.614624  650.249146
  256.600006  47. -20.0096436  2.82971191  650.249146
  264.100006  48.2999992  4.12133789  12.5782166  650.249146
  272.600006  48.5999985  17.0401001  2.89883423  650.249146
  275.899994  48.4000015  8.70294189  2.52764893  650.249146
  287.5  48.0999985 -3.86907959  9.54779053  650.249146
  296.299988  48.2000008  5.00933838  5.5489502  650.249146
  301.  48.7000008  9.12908936  5.22930908  650.249146
  310.700012  48.5999985 -19.9047852  7.09390259  650.249146
  314.799988  48.2000008 -19.6224976  5.29702759  650.249146
  325.299988  47.9000015  22.2042847  11.7078247  650.249146
  330.299988  47.7999992  6.53637695  5.47433472  650.249146
  337.200012  47.4000015  10.5610352  23.3683167  650.249146
  344.700012  48. -7.69396973  19.8789978  650.249146
  351.899994  47.9000015 -32.4383545  31.7521362  650.249146
  358.399994  48. -13.4117432  40.4223633  650.249146
  6.9000001  49.  5.7902832  16.9740601  650.249146
  15.1999998  47. -10.7597046  26.8914185  650.249146
  23.8999996  48.7000008  18.7868042  10.9421692  650.249146
  27.8999996  48.7999992  5.47088623  9.10116577  650.249146
  34.7000008  47.9000015 -9.88873291  28.8077087  650.249146
  46.5999985  47.4000015 -6.24237061  26.0900269  650.249146
  52.5999985  47.2999992 -3.47894287  20.7202454  650.249146
  58.2999992  47.7999992 -8.75622559  7.5479126  650.249146
  66.6999969  47.2999992 -4.50646973  4.43399048  650.249146
  73.9000015  47.0999985 -7.1987915  12.97052  650.249146
  79.5  46.0999985  16.43396  15.4900513  650.249146
  88.6999969  46.7000008  14.9727173  3.2762146  650.249146
  96.9000015  45.7000008 -10.2070312  6.09494019  650.249146
  102.800003  46. -4.54217529  2.86990356  650.249146
  111.5  46.7999992  1.60266113  5.22045898  650.249146
  117.199997  47.5  8.95184326  11.2911072  650.249146
  126.  48.2999992  15.543396  2.60028076  650.249146
  132.100006  48.4000015  16.8255005  1.60391235  650.249146
  140.  48.2000008  10.7384033  4.20062256  650.249146
  147.  47.5999985  4.40563965  3.30099487  650.249146
  154.5  46.9000015 -1.06848145  2.4871521  650.249146
  161.300003  48. -0.820129395  1.35272217  650.249146
  169.5  47.4000015 -1.70629883  1.81375122  650.249146
  176.399994  47.  2.41796875  1.84515381  650.249146
  182.100006  42.5 -4.86083984  3.08251953  650.249146
  190.199997  43.2999992 -2.66369629  3.83380127  650.249146
  196.800003  42.0999985  1.14147949  4.29727173  650.249146
  202.100006  41.5 -1.17474365  7.06112671  650.249146
  208.800003  42.0999985  0.290649414  10.6613159  650.249146
  218.300003  43.5 -14.7531738  29.3491821  650.249146
  225.800003  43.4000015 -16.1309814  9.26885986  650.249146
  229.600006  42.9000015 -14.2592163  8.42724609  650.249146
  236.800003  42.4000015 -3.3369751  3.65560913  650.249146
  242.899994  42.0999985  8.48913574  5.72619629  650.249146
  252.5  44.2999992 -16.4129028  11.3131714  650.249146
  257.700012  43.2000008 -5.3213501  6.85253906  650.249146
  265.5  42.4000015  8.63140869  16.7318115  650.249146
  271.5  42.2999992  16.7186279  7.60690308  650.249146
  277.399994  43.0999985  8.70294189  12.5787354  650.249146
  282.5  44.5  2.20599365  15.8126831  650.249146
  300.  42.0999985  12.1254272  11.0886841  650.249146
  313.700012  43.9000015 -1.70629883  9.44592285  650.249146
  319.100006  44.0999985 -2.02600098  27.6258545  650.249146
  326.700012  43.7000008  6.42987061  26.247406  650.249146
  334.299988  42.7999992  3.66064453  18.5870972  650.249146
  337.600006  42.5  10.2405396  9.61691284  650.249146
  345.200012  40.9000015  3.23419189  6.03814697  650.249146
  353.399994  42.7000008  3.83862305  40.7984619  650.249146
  358.700012  41.  23.0205688  11.9937744  650.249146
  15.3999996  42.5  6.35839844  35.1054382  650.249146
  19.6000004  43.2000008  9.37792969  22.9382629  650.249146
  27.3999996  44.0999985  10.3471069  20.1116638  650.249146
  35.  42.4000015  12.1254272  31.4519348  650.249146
  38.7999992  42.0999985  15.5784302  33.3646545  650.249146
  48.9000015  42.7000008  16.2912598  31.5477905  650.249146
  51.7999992  43.7999992  22.8712769  24.1088867  650.249146
  63.7000008  41.7000008 -0.642333984  4.75704956  650.249146
  67.3000031  41.5  2.34729004  6.78210449  650.249146
  76.5999985  41.5999985 -29.1052246  25.9960938  650.249146
  81.0999985  40.7000008 -14.8945923  6.165802  650.249146
  89.1999969  41.7000008 -5.10900879  13.3322754  650.249146
  95.9000015  42.5 -15.989624  5.65869141  650.249146
  101.400002  43.5 -11.855835  3.12219238  650.249146
  107.5  44.2000008 -5.49890137  3.93255615  650.249146
  115.5  44.7000008 -0.501159668  25.857605  650.249146
  122.900002  41.7000008 -0.60748291  5.32437134  650.249146
  129.899994  42.5  5.68463135  2.5562439  650.249146
  135.399994  43.2999992  1.8861084  5.14968872  650.249146
  144.100006  42.2000008 -1.74200439  2.45153809  650.249146
  149.899994  42.5999985 -9.14593506  3.2310791  650.249146
  154.600006  43.2999992 -7.51733398  3.40948486  650.249146
  164.600006  42.5999985 -6.02996826  2.37240601  650.249146
  170.699997  43. -8.47265625  2.70101929  650.249146
  175.600006  43.4000015 -8.89801025  3.33737183  650.249146
  182.  37.7000008  0.290649414  2.06289673  650.249146
  190.300003  37.2000008  8.34765625  3.84246826  650.249146
  196.  37.2999992  6.50061035  7.00717163  650.249146
  201.300003  38. -7.09179688  5.32192993  650.249146
  207.100006  36.9000015  0.00653076172  6.28286743  650.249146
  212.899994  36.7000008  11.164856  6.33566284  650.249146
  222.5  37.  5.57739258  9.13677979  650.249146
  227.600006  36.7999992  7.21105957  8.00326538  650.249146
  234.600006  36.2000008  3.48278809  4.2286377  650.249146
  240.300003  36.2999992  5.93249512  2.16625977  650.249146
  244.899994  36.2000008  1.77966309  1.84490967  650.249146
  252.100006  36. -2.59307861  4.18795776  650.249146
  258.600006  36.5  14.6873779  18.4888916  650.249146
  265.299988  38.2000008 -9.64086914  50.042572  650.249146
  271.600006  38.2999992  6.394104  3.80487061  650.249146
  276.5  39.2000008  9.2364502  18.9649963  650.249146
  299.  38.0999985 -11.0779419  36.6916504  650.249146
  303.799988  37.7000008 -1.63568115  29.6560364  650.249146
  307.5  37.0999985  24.9851074  33.5559387  650.249146
  324.  37.7999992 -2.09655762  27.3278198  650.249146
  328.200012  37.0999985  12.0187378  33.6978455  650.249146
  336.100006  37.4000015 -5.17950439  17.2762756  650.249146
  340.5  36.9000015  0.254882812  5.64477539  650.249146
  346.  37.7000008  5.08001709  3.76342773  650.249146
  353.600006  37.4000015 -10.8301392  33.3482666  650.249146
  0.5  38.5999985  19.7145386  12.9476318  650.249146
  6.80000019  37.7999992 -0.465454102  39.6371765  650.249146
  13.6000004  37.9000015 -20.8764648  30.4768982  650.249146
  19.2000008  38.  5.75531006  7.53912354  650.249146
  24.8999996  36.9000015  18.751709  10.4838867  650.249146
  32.  37.5 -15.8837891  29.6915283  650.249146
  39.2999992  37.2999992  7.10455322  14.6770935  650.249146
  43.9000015  36.9000015  2.31158447  16.2397766  650.249146
  51.7000008  36.4000015 -2.84136963  22.1762695  650.249146
  56.7000008  36.5999985  8.98760986  5.86862183  650.249146
  64.  38.4000015  3.37640381  7.0725708  650.249146
  68.6999969  36.9000015 -13.6235962  7.19317627  650.249146
  77.1999969  38.5 -20.0806274  20.1882019  650.249146
  82.4000015  37.9000015 -15.8837891  4.98754883  650.249146
  86.5  38.2999992 -12.5986938  9.77487183  650.249146
  94.5999985  39.0999985 -12.4927368  26.6655579  650.249146
  98.9000015  38.7000008 -24.8535767  32.8204651  650.249146
  107.5  36.2999992 -1.88397217  16.3259583  650.249146
  114.900002  36.9000015  7.10455322  7.96768188  650.249146
  122.199997  38.  7.85003662  5.6539917  650.249146
  126.900002  37.7999992  1.70898438  2.95025635  650.249146
  132.  37.4000015 -2.37976074  5.32235718  650.249146
  138.800003  38.0999985  0.857299805  3.48147583  650.249146
  146.  38.7000008 -9.88873291  2.34564209  650.249146
  150.600006  39.7000008 -16.9072266  3.28131104  650.249146
  158.5  37.7000008  3.12780762  5.78945923  650.249146
  165.399994  37.9000015  4.01483154  2.94616699  650.249146
  169.800003  37.5999985  4.61932373  3.44335938  650.249146
  178.  37.7000008 -4.11639404  2.44436646  650.249146
  181.300003  33.7000008  1.46057129  2.48886108  650.249146
  190.300003  33.9000015  1.74395752  4.40457153  650.249146
  194.5  33.7999992  8.02807617  2.52719116  650.249146
  200.800003  32.5  4.72576904  2.52041626  650.249146
  206.399994  32. -1.56433105  3.55111694  650.249146
  211.  31.7000008  5.86096191  5.26010132  650.249146
  217.300003  31.8999996  10.916687  9.62121582  650.249146
  225.100006  32.9000015  3.66064453  8.387146  650.249146
  229.800003  32.9000015  8.09881592  10.9570007  650.249146
  235.600006  34.2999992  8.02807617  3.55752563  650.249146
  241.899994  35.2999992  5.08001709  1.9526062  650.249146
  247.800003  34.4000015 -9.18157959  1.815979  650.249146
  253.199997  32.7000008 -6.31286621  3.08154297  650.249146
  257.700012  34.2000008 -8.61444092  7.90246582  650.249146
  266.  33.5999985  5.75531006  25.0977173  650.249146
  271.799988  33.7000008  6.394104  4.08856201  650.249146
  278.200012  31.6000004 -1.67138672  21.4518127  650.249146
  282.5  30.6000004 -5.92297363  14.2848206  650.249146
  287.899994  31.2000008 -16.0598755  8.88061523  650.249146
  301.299988  30.8999996 -15.8126831  18.0599976  650.249146
  306.899994  32.4000015 -3.58514404  28.1410522  650.249146
  312.899994  29.6000004 -25.9439087  15.763031  650.249146
  319.100006  30.3999996 -11.4317017  38.2974548  650.249146
  324.100006  31.8999996 -30.1929321  23.6000671  650.249146
  331.200012  31. -11.1831055  13.2831421  650.249146
  337.  33.  3.19848633  6.8241272  650.249146
  341.700012  33.7000008  4.86798096  5.51300049  650.249146
  347.299988  31.7999992  4.58361816  12.2956543  650.249146
  354.100006  31.3999996  2.77368164  17.2116394  650.249146
  359.  31.1000004 -7.1987915  4.22421265  650.249146
  5.0999999  31.2999992  3.69641113  8.06747437  650.249146
  12.6000004  33. -4.57781982  2.30264282  650.249146
  15.8000002  33.2000008 -0.962097168  4.57937622  650.249146
  24.2999992  34.4000015  9.956604  6.8309021  650.249146
  29.3999996  32.7000008 -1.21044922  27.4094543  650.249146
  35.5999985  33.  16.3989258  17.1625671  650.249146
  41.7999992  32.7000008 -2.48602295  8.27539062  650.249146
  47.2999992  32.0999985  3.3057251  21.9697876  650.249146
  52.9000015  34.7999992  10.916687  8.90792847  650.249146
  58.7999992  34.  10.8458252  9.01403809  650.249146
  66.0999985  33.7999992 -2.55743408  13.0274658  650.249146
  70.  33.5  2.41796875  6.49880981  650.249146
  77.9000015  33. -4.86083984  16.0742188  650.249146
  83.4000015  33.4000015 -18.1070557  7.09933472  650.249146
  87.1999969  33.0999985 -12.1026611  8.14144897  650.249146
  95.6999969  32.2000008  6.28765869  17.1338501  650.249146
  101.5  31.2000008 -6.24237061  27.9089355  650.249146
  106.5  31.2000008 -9.60522461  10.9924622  650.249146
  111.  31.2999992  6.85583496  7.22131348  650.249146
  117.400002  31.7999992  12.7662354  3.49237061  650.249146
  123.599998  33.4000015  7.06878662  3.0241394  650.249146
  130.800003  33.7999992  18.394104  13.8811646  650.249146
  134.699997  32.5999985  7.99230957  17.4439087  650.249146
  141.600006  32.9000015 -0.678100586  5.78485107  650.249146
  146.600006  32.7000008 -6.06488037  2.65652466  650.249146
  153.800003  33. -2.09655762  4.68496704  650.249146
  160.  33.4000015 -3.3369751  4.57705688  650.249146
  166.800003  32.7000008  1.24786377  3.48175049  650.249146
  171.800003  31.8999996  0.325561523  3.41003418  650.249146
  176.300003  32.5999985  1.38909912  3.12664795  650.249146
  182.800003  27.5 -3.83337402  4.71847534  650.249146
  188.  27.8999996  0.466796875  3.23278809  650.249146
  193.399994  28.6000004 -3.62084961  3.08334351  650.249146
  201.  28.7999992  7.63708496  2.34890747  650.249146
  205.699997  28.5  2.56011963  2.69674683  650.249146
  210.600006  27.6000004  3.34063721  2.66143799  650.249146
  214.899994  27.2999992  7.67199707  3.09576416  650.249146
  222.300003  28.  2.48944092  5.71847534  650.249146
  228.199997  27.2000008  2.34729004  2.87954712  650.249146
  232.399994  27.2000008 -3.4432373  6.38452148  650.249146
  238.  27.5 -8.86236572  14.989502  650.249146
  245.  27.2999992 -2.34484863  3.76309204  650.249146
  251.5  28.7000008 -3.4432373  3.65548706  650.249146
  253.5  29.1000004 -0.20690918  4.4737854  650.249146
  274.5  28.1000004 -16.2012329  16.1876831  650.249146
  278.700012  27.7000008 -10.5467529  11.9081116  650.249146
  285.  27.3999996 -11.7497559  4.43078613  650.249146
  289.200012  26.3999996 -6.77325439  2.69134521  650.249146
  294.5  26.2999992 -12.4927368  4.07562256  650.249146
  301.200012  26.8999996  1.8861084  30.1568604  650.249146
  308.299988  26.7999992 -3.4432373  25.4597778  650.249146
  312.399994  26.2999992 -35.7711792  14.4299011  650.249146
  316.5  27.  6.71356201  37.879425  650.249146
  322.899994  29. -4.54217529  11.174408  650.249146
  331.  28.1000004 -5.74707031  4.79272461  650.249146
  333.899994  27.2000008 -10.4050293  10.2115173  650.249146
  341.100006  26. -1.77764893  6.52877808  650.249146
  345.299988  26.7000008 -7.23364258  3.62246704  650.249146
  350.799988  26.5 -13.7642822  6.87512207  650.249146
  355.799988  27.5 -0.60748291  14.4883423  650.249146
  3.0999999  29.2999992 -8.72058105  8.14996338  650.249146
  8.10000038  28.2999992 -2.55743408  8.7355957  650.249146
  13.6999998  28.7000008  2.09960938  19.4916992  650.249146
  27.5  26.6000004  3.76708984  19.8247986  650.249146
  29.6000004  27. -8.33166504  25.8487854  650.249146
  35.2999992  27.1000004 -20.1862183  9.59484863  650.249146
  45.2000008  28.8999996  5.11578369  11.2667236  650.249146
  46.7000008  28.1000004  7.14031982  5.68826294  650.249146
  59.2999992  28.2999992  3.62493896  8.17379761  650.249146
  65.1999969  27.2999992 -5.2857666  11.1721802  650.249146
  69.5999985  27.2999992 -6.70196533  25.2956543  650.249146
  76.3000031  26.2000008  13.9042358  23.2302856  650.249146
  81.0999985  26.5  22.5744019  7.57965088  650.249146
  87.5999985  27.7999992  3.44787598  11.8306274  650.249146
  93.3000031  27.7000008  9.48449707  17.5917664  650.249146
  98.4000015  28.2999992  9.37792969  22.3688965  650.249146
  104.800003  29.7000008 -1.81335449  6.70523071  650.249146
  109.099998  29.5  12.6237183  3.81219482  650.249146
  115.300003  28.1000004  25.4459839  7.99639893  650.249146
  119.900002  27.7999992  16.8613892  5.34255981  650.249146
  125.599998  27.2999992  26.8032227  8.84841919  650.249146
  133.600006  27.5 -9.18157959  39.2961426  650.249146
  136.699997  27.6000004  3.98077393  7.4289856  650.249146
  143.399994  27.7000008  20.0939941  8.28314209  650.249146
  148.699997  27.6000004  8.56066895  16.2868652  650.249146
  155.  28.7999992  1.8861084  19.380127  650.249146
  162.300003  27.8999996  5.61309814  11.7664185  650.249146
  167.600006  27.5 -5.85241699  4.96890259  650.249146
  171.5  27.8999996 -8.54315186  3.19595337  650.249146
  176.199997  27.7999992 -4.25836182  4.25744629  650.249146
  181.800003  23.5 -2.62799072  4.15222168  650.249146
  187.899994  23.8999996  5.43518066  4.79837036  650.249146
  192.800003  23.1000004  6.78424072  13.0249634  650.249146
  198.199997  22.8999996 -6.27807617  3.3288269  650.249146
  205.699997  23.6000004 -5.49890137  3.43557739  650.249146
  210.199997  23.7999992  2.38305664  3.87319946  650.249146
  214.5  23.1000004  0.00653076172  2.98486328  650.249146
  219.300003  21.3999996  4.12133789  4.36547852  650.249146
  226.100006  22.2999992  9.27142334  3.0612793  650.249146
  228.899994  23.  7.24682617  3.41452026  650.249146
  234.699997  24.2000008 -1.67138672  13.9519348  650.249146
  242.800003  23.3999996 -0.60748291  5.39535522  650.249146
  247.399994  22.7000008 -16.8013916  4.70410156  650.249146
  251.5  22.6000004 -23.2005005  5.14849854  650.249146
